,Polling firm,Fieldwork date,Samplesize,Abs.,Union,SPD,AfD,FDP,Linke,Grüne,FW,Others,Lead
0,Kantar,11–17 Aug 2021,1920,–,22.0,21.0,11.0,12.0,7.0,19.0,–,8.0,1
1,Allensbach,5–17 Aug 2021,1018,–,27.5,19.5,11.0,11.0,7.5,17.5,–,6.0,8
2,INSA,13–16 Aug 2021,2080,–,25.0,20.0,11.0,12.5,6.5,17.5,–,7.5,5
3,Forsa,10–16 Aug 2021,2501,26,23.0,21.0,10.0,12.0,6.0,19.0,–,9.0,2
4,INSA,9–13 Aug 2021,1450,–,25.0,20.0,11.0,12.0,7.0,18.0,–,4.0,5
5,Forschungsgruppe Wahlen,10–12 Aug 2021,1252,25,26.0,19.0,11.0,11.0,7.0,19.0,–,7.0,7
6,Kantar,4–10 Aug 2021,1446,–,22.0,19.0,11.0,12.0,7.0,21.0,–,8.0,1
7,INSA,6–9 Aug 2021,2118,–,25.5,17.5,11.5,12.5,6.5,17.5,3.5,5.5,8
8,Forsa,3–9 Aug 2021,2509,26,23.0,19.0,10.0,12.0,7.0,20.0,–,9.0,3
9,INSA,2–6 Aug 2021,2002,–,26.0,18.0,11.0,12.0,7.0,18.0,–,8.0,8
10,Infratest dimap,2–4 Aug 2021,1312,–,27.0,18.0,10.0,12.0,6.0,19.0,–,8.0,8
11,Kantar,28 Jul–3 Aug 2021,1413,–,24.0,18.0,11.0,13.0,6.0,22.0,–,6.0,2
12,INSA,30 Jul–2 Aug 2021,2080,–,27.5,18.0,11.0,13.0,7.0,18.0,–,5.5,9.5
13,Forsa,27 Jul–2 Aug 2021,2502,25,26.0,16.0,10.0,13.0,6.0,20.0,–,9.0,6
14,Ipsos,21–31 Jul 2021,2002,–,27.0,18.0,11.0,10.0,7.0,20.0,–,7.0,7
15,INSA,26–30 Jul 2021,1196,–,27.0,17.0,11.0,13.0,6.0,18.0,–,8.0,9
16,Forschungsgruppe Wahlen,27–29 Jul 2021,1268,22,28.0,16.0,11.0,10.0,7.0,21.0,3,4.0,7
17,GMS,21–27 Jul 2021,1003,–,30.0,15.0,10.0,12.0,7.0,18.0,–,8.0,12
18,Kantar,20–27 Jul 2021,1441,–,27.0,17.0,11.0,13.0,6.0,19.0,–,7.0,8
19,YouGov,23–26 Jul 2021,1748,–,28.0,16.0,12.0,12.0,8.0,16.0,–,8.0,12
20,INSA,23–26 Jul 2021,2007,–,27.0,17.5,12.0,13.0,6.0,17.5,–,7.0,9.5
21,Forsa,20–26 Jul 2021,2501,25,26.0,15.0,10.0,13.0,7.0,21.0,–,8.0,5
22,INSA,19–23 Jul 2021,1316,–,27.0,17.0,11.0,13.0,7.0,18.0,–,7.0,9
23,Allensbach,3–22 Jul 2021,1243,–,30.0,16.0,9.5,12.0,7.0,19.5,–,6.0,10.5
24,Infratest dimap,20–21 Jul 2021,1188,–,29.0,16.0,10.0,12.0,6.0,19.0,3,5.0,10
25,Kantar,14–20 Jul 2021,1421,–,28.0,16.0,11.0,12.0,7.0,19.0,–,7.0,9
26,INSA,16–19 Jul 2021,2064,–,29.0,16.5,11.5,12.0,6.0,18.0,–,7.0,11
27,Forsa,13–19 Jul 2021,2503,22,28.0,16.0,10.0,12.0,7.0,19.0,–,8.0,9
28,INSA,12–16 Jul 2021,1354,–,28.0,17.0,11.0,12.0,7.0,18.0,–,7.0,10
29,Forschungsgruppe Wahlen,13–15 Jul 2021,1224,27,30.0,15.0,10.0,10.0,7.0,20.0,–,8.0,10
30,Allensbach (intermediate result),3–14 Jul 2021,1028,–,31.5,16.5,9.5,12.0,6.5,18.0,–,6.0,13.5
31,Kantar,7–13 Jul 2021,1495,–,28.0,15.0,11.0,11.0,8.0,20.0,–,7.0,8
32,INSA,9–12 Jul 2021,2087,–,28.0,17.0,11.0,12.5,7.0,17.0,–,7.5,11
33,Forsa,6–12 Jul 2021,2502,22,30.0,15.0,9.0,12.0,7.0,19.0,–,8.0,11
34,INSA,5–9 Jul 2021,1352,–,28.0,17.0,11.0,12.0,8.0,17.0,–,7.0,11
35,Kantar,29 Jun–6 Jul 2021,1405,–,29.0,15.0,11.0,11.0,8.0,19.0,–,7.0,10
36,INSA,2–5 Jul 2021,2056,–,29.0,16.5,10.0,12.5,7.0,18.0,–,7.0,11
37,Forsa,29 Jun–5 Jul 2021,2505,22,30.0,15.0,10.0,11.0,7.0,19.0,–,8.0,11
38,INSA,28 Jun–2 Jul 2021,1352,–,28.0,17.0,10.0,12.0,7.0,18.0,–,8.0,10
39,Infratest dimap,28–30 Jun 2021,1317,–,28.0,15.0,11.0,11.0,7.0,20.0,–,8.0,8
40,Kantar,23–29 Jun 2021,1418,–,28.0,16.0,11.0,10.0,7.0,20.0,–,8.0,8
41,YouGov,25–28 Jun 2021,1648,–,30.0,15.0,11.0,11.0,7.0,19.0,–,7.0,11
42,INSA,25–28 Jun 2021,2060,–,29.5,16.0,11.0,13.0,7.5,18.0,–,5.0,11.5
43,Forsa,22–28 Jun 2021,2501,22,30.0,14.0,9.0,12.0,7.0,20.0,–,8.0,10
44,Ipsos,21–27 Jun 2021,2002,–,28.0,15.0,10.0,11.0,8.0,21.0,–,7.0,7
45,INSA,21–25 Jun 2021,1203,–,28.0,17.0,11.0,12.0,7.0,19.0,–,6.0,9
46,Forschungsgruppe Wahlen,22–24 Jun 2021,1271,24,29.0,14.0,10.0,10.0,7.0,22.0,–,8.0,7
47,Infratest dimap,22–23 Jun 2021,1217,–,28.0,15.0,12.0,11.0,6.0,21.0,–,7.0,7
48,Kantar,15–22 Jun 2021,1430,–,28.0,17.0,10.0,11.0,7.0,19.0,–,8.0,9
49,Forsa,15–21 Jun 2021,2502,24,29.0,15.0,9.0,13.0,6.0,21.0,–,7.0,8
50,INSA,18–21 Jun 2021,2082,–,28.5,15.5,10.5,14.0,7.0,19.0,–,5.5,9.5
51,GMS,16–21 Jun 2021,1002,–,28.0,16.0,10.0,12.0,8.0,20.0,–,6.0,8
52,Forsa,15–21 Jun 2021,2502,24,29.0,15.0,9.0,13.0,6.0,21.0,–,7.0,8
53,INSA,14–18 Jun 2021,1502,–,28.0,16.0,11.0,13.0,6.0,20.0,–,6.0,8
54,Kantar,9–15 Jun 2021,1413,–,27.0,17.0,10.0,12.0,7.0,20.0,–,7.0,7
55,INSA,11–14 Jun 2021,2038,–,27.5,16.5,11.0,13.5,6.0,19.5,–,6.0,8
56,Forsa,8–14 Jun 2021,2501,24,28.0,14.0,9.0,14.0,7.0,21.0,–,7.0,7
57,INSA,7–11 Jun 2021,1401,–,27.0,16.0,11.0,13.0,7.0,20.0,–,6.0,7
58,Redfield & Wilton Strategies,8–9 Jun 2021,1500,–,23.0,18.0,13.0,14.0,12.0,15.0,–,6.0,5
59,Infratest dimap,7–9 Jun 2021,1316,–,28.0,14.0,12.0,12.0,7.0,20.0,–,7.0,8
60,Forschungsgruppe Wahlen,7–9 Jun 2021,1232,21,28.0,15.0,11.0,10.0,7.0,22.0,3,4.0,6
61,Allensbach,28 May–9 Jun 2021,1070,–,29.5,17.0,9.0,11.0,7.0,21.5,–,5.0,8
62,Kantar,2–8 Jun 2021,1421,–,26.0,16.0,11.0,13.0,7.0,21.0,–,6.0,5
63,INSA,4–7 Jun 2021,2015,–,26.5,15.5,11.0,13.5,7.0,20.5,–,6.0,6
64,Forsa,1–7 Jun 2021,2501,24,27.0,14.0,9.0,14.0,6.0,22.0,–,8.0,5
65,INSA,31 May–4 Jun 2021,1380,–,26.0,17.0,12.0,12.0,6.0,21.0,–,6.0,5
66,Kantar,26 May–1 Jun 2021,1419,–,24.0,16.0,11.0,13.0,7.0,22.0,–,7.0,2
67,INSA,28–31 May 2021,2040,–,25.5,15.5,11.0,13.5,6.5,21.5,–,6.5,4
68,Forsa,25–31 May 2021,2500,26,25.0,14.0,9.0,14.0,6.0,24.0,–,8.0,1
69,INSA,25–28 May 2021,1301,–,25.0,16.0,12.0,13.0,7.0,22.0,–,5.0,3
70,INSA,21–25 May 2021,2128,–,26.0,16.0,11.5,12.5,6.5,22.0,–,5.5,4
71,Kantar,19–25 May 2021,1422,–,25.0,15.0,12.0,12.0,7.0,23.0,–,6.0,2
72,Ipsos,18–25 May 2021,2014,–,25.0,13.0,13.0,11.0,9.0,23.0,–,6.0,2
73,YouGov,21–24 May 2021,1706,–,26.0,15.0,11.0,12.0,7.0,22.0,–,7.0,4
74,Forsa,18–21 May 2021,2004,24,24.0,14.0,10.0,13.0,6.0,25.0,–,8.0,1
75,INSA,17–21 May 2021,1405,–,24.0,17.0,12.0,13.0,6.0,23.0,–,5.0,1
76,Forschungsgruppe Wahlen,18–20 May 2021,1229,22,24.0,14.0,11.0,11.0,7.0,25.0,3,5.0,1
77,Kantar,11–18 May 2021,1445,–,26.0,14.0,11.0,11.0,8.0,24.0,–,6.0,2
78,INSA,14–17 May 2021,2023,–,25.5,16.0,11.0,12.5,6.5,23.0,–,5.5,2.5
79,Forsa,11–17 May 2021,2001,24,24.0,15.0,10.0,11.0,6.0,26.0,–,8.0,2
80,GMS,11–17 May 2021,1005,–,26.0,15.0,11.0,11.0,7.0,24.0,–,6.0,2
81,INSA,10–14 May 2021,1350,–,25.0,16.0,12.0,11.0,7.0,24.0,–,5.0,1
82,Allensbach,1–13 May 2021,1027,–,27.5,16.0,10.0,10.0,6.5,24.0,–,6.0,3.5
83,Infratest dimap,10–11 May 2021,1198,–,24.0,15.0,11.0,12.0,7.0,25.0,–,6.0,1
84,Kantar,6–11 May 2021,1428,–,24.0,15.0,11.0,11.0,8.0,25.0,–,6.0,1
85,INSA,7–10 May 2021,2055,–,25.5,15.0,11.0,12.0,7.5,23.5,–,5.5,2
86,Forsa,4–10 May 2021,2501,24,24.0,15.0,10.0,11.0,6.0,27.0,–,7.0,3
87,Redfield & Wilton Strategies,5–6 May 2021,1950,–,22.0,16.0,11.0,12.0,11.0,21.0,–,7.0,1
88,Forschungsgruppe Wahlen,4–6 May 2021,1271,25,25.0,14.0,11.0,10.0,7.0,26.0,–,7.0,1
89,Infratest dimap,3–5 May 2021,1351,–,23.0,14.0,12.0,11.0,6.0,26.0,3,8.0,3
90,Kantar,29 Apr–5 May 2021,1910,–,23.0,16.0,10.0,12.0,7.0,26.0,–,6.0,3
91,INSA,30 Apr–3 May 2021,2075,–,24.0,15.0,12.0,12.0,7.0,24.0,–,6.0,Tie
92,Forsa,27 Apr–3 May 2021,2508,26,23.0,14.0,10.0,12.0,6.0,28.0,–,7.0,5
93,Kantar,22–28 Apr 2021,1442,–,24.0,15.0,10.0,11.0,7.0,27.0,–,6.0,3
94,INSA,23–26 Apr 2021,2082,–,23.0,16.0,12.0,12.0,8.0,23.0,–,6.0,Tie
95,YouGov,23–26 Apr 2021,1643,–,24.0,14.0,11.0,11.0,8.0,25.0,–,7.0,1
96,Forsa,20–26 Apr 2021,2507,25,22.0,13.0,11.0,12.0,7.0,28.0,–,7.0,6
97,INSA (intermediate result),23 Apr 2021,1000,–,24.0,17.0,11.0,12.0,8.0,23.0,–,5.0,1
98,Kantar,15–21 Apr 2021,1225,–,27.0,13.0,10.0,9.0,7.0,28.0,–,6.0,1
99,Forsa (intermediate result),20 Apr 2021,1502,25,21.0,13.0,11.0,12.0,7.0,28.0,–,8.0,7
100,INSA,20 Apr 2021,1000,–,27.0,16.0,12.0,11.0,7.0,22.0,–,5.0,5
101,INSA,16–19 Apr 2021,3057,–,28.0,16.0,12.0,11.0,7.0,21.0,–,5.0,7
102,Forsa,13–16 Apr 2021,2003,23,28.0,15.0,11.0,10.0,6.0,23.0,–,7.0,5
103,INSA,15 Apr 2021,1007,–,28.0,18.0,12.0,10.0,8.0,20.0,–,4.0,8
104,Forschungsgruppe Wahlen,13–15 Apr 2021,1292,25,31.0,14.0,11.0,9.0,7.0,21.0,–,7.0,10
105,Allensbach,6–15 Apr 2021,1051,–,28.0,16.5,9.5,10.0,7.5,23.0,–,5.5,5
106,Infratest dimap,13–14 Apr 2021,1174,–,28.0,15.0,11.0,11.0,7.0,21.0,–,7.0,7
107,Kantar,8–14 Apr 2021,1437,–,29.0,15.0,11.0,9.0,8.0,22.0,–,6.0,7
108,INSA,9–12 Apr 2021,3174,–,27.5,17.0,12.0,10.0,7.0,20.5,–,6.0,7
109,Forsa,6–12 Apr 2021,2500,23,27.0,15.0,11.0,9.0,8.0,23.0,–,7.0,4
110,Kantar,31 Mar–7 Apr 2021,1448,–,27.0,15.0,11.0,9.0,9.0,22.0,–,7.0,5
111,INSA,30 Mar–1 Apr 2021,3020,–,27.0,17.0,12.0,10.0,7.0,21.0,–,6.0,6
112,Forsa,30 Mar–1 Apr 2021,1501,21,27.0,15.0,10.0,10.0,7.0,23.0,–,8.0,4
113,Kantar,25–31 Mar 2021,1429,–,26.0,16.0,10.0,9.0,9.0,23.0,–,7.0,3
114,Infratest dimap,29–30 Mar 2021,1348,–,27.0,16.0,11.0,9.0,7.0,22.0,–,8.0,5
115,INSA,26–29 Mar 2021,3049,–,26.0,18.0,11.0,10.5,7.0,21.0,–,6.5,5
116,YouGov,25–29 Mar 2021,1637,–,27.0,17.0,11.0,10.0,8.0,21.0,–,6.0,6
117,GMS,24–29 Mar 2021,1003,–,26.0,16.0,11.0,11.0,8.0,21.0,–,7.0,5
118,Forsa,23–29 Mar 2021,2503,22,27.0,15.0,11.0,10.0,7.0,23.0,–,7.0,4
119,Forschungsgruppe Wahlen,23–25 Mar 2021,1030,25,28.0,15.0,12.0,9.0,7.0,23.0,–,6.0,5
120,Kantar,18–24 Mar 2021,1447,–,25.0,17.0,10.0,10.0,9.0,23.0,–,6.0,2
121,INSA,19–22 Mar 2021,3104,–,28.0,18.0,11.0,10.5,7.0,20.0,–,5.5,8
122,Forsa,16–22 Mar 2021,2511,21,26.0,16.0,10.0,10.0,8.0,22.0,–,8.0,4
123,Allensbach,8–21 Mar 2021,1006,–,28.5,18.0,10.0,8.5,8.5,21.5,–,5.0,7
124,INSA (intermediate result),19 Mar 2021,1042,–,28.0,18.0,11.0,10.0,8.0,20.0,–,5.0,8
125,Infratest dimap,15–17 Mar 2021,1207,–,29.0,17.0,11.0,9.0,7.0,20.0,–,7.0,9
126,Kantar,11–17 Mar 2021,1942,–,27.0,17.0,10.0,10.0,8.0,22.0,–,6.0,5
127,INSA,12–15 Mar 2021,2068,–,29.5,17.0,11.5,10.5,8.0,17.0,–,6.5,12.5
128,Forsa,9–15 Mar 2021,2501,22,29.0,16.0,10.0,8.0,8.0,21.0,–,8.0,8
129,Kantar,4–10 Mar 2021,2378,–,31.0,16.0,11.0,8.0,8.0,19.0,–,7.0,12
130,INSA,5–8 Mar 2021,2049,–,30.0,17.0,11.5,10.5,9.0,17.0,–,5.0,13
131,Forsa,2–8 Mar 2021,2510,22,33.0,16.0,10.0,8.0,8.0,18.0,–,7.0,15
132,Kantar,25 Feb–3 Mar 2021,2410,–,32.0,16.0,10.0,9.0,9.0,19.0,–,5.0,13
133,Infratest dimap,1–2 Mar 2021,1296,–,33.0,16.0,11.0,7.0,7.0,20.0,–,6.0,13
134,INSA,26 Feb–1 Mar 2021,2032,–,32.5,17.0,11.0,10.0,8.0,17.0,–,4.5,15.5
135,Forsa,25 Feb–1 Mar 2021,2501,24,34.0,16.0,9.0,7.0,8.0,19.0,–,7.0,15
136,Forschungsgruppe Wahlen,23–25 Feb 2021,1202,25,35.0,16.0,10.0,7.0,7.0,19.0,–,6.0,16
137,Kantar,18–24 Feb 2021,1869,–,34.0,16.0,9.0,8.0,9.0,18.0,–,6.0,16
138,INSA,19–22 Feb 2021,2075,–,33.5,16.0,11.0,9.0,8.0,17.0,–,5.5,16.5
139,YouGov,18–22 Feb 2021,1619,–,33.0,16.0,11.0,8.0,8.0,18.0,–,6.0,15
140,Forsa,16–22 Feb 2021,2505,23,35.0,16.0,8.0,8.0,7.0,19.0,–,7.0,16
141,Infratest dimap,15–17 Feb 2021,1025,–,33.0,16.0,11.0,8.0,6.0,20.0,–,6.0,13
142,Kantar,11–17 Feb 2021,1905,–,34.0,16.0,9.0,8.0,8.0,19.0,–,6.0,15
143,Allensbach,4–17 Feb 2021,1082,–,37.0,15.0,9.5,7.0,7.0,20.0,–,4.5,17
144,INSA,12–15 Feb 2021,2051,–,33.5,17.0,10.5,9.0,9.0,17.0,–,4.0,16.5
145,GMS,10–15 Feb 2021,1005,–,37.0,17.0,9.0,7.0,7.0,18.0,–,5.0,19
146,Forsa,9–15 Feb 2021,2502,21,35.0,16.0,8.0,7.0,8.0,19.0,–,7.0,16
147,Kantar,4–10 Feb 2021,1569,–,35.0,17.0,10.0,8.0,7.0,18.0,–,5.0,17
148,INSA,5–8 Feb 2021,2107,–,34.5,16.0,10.5,9.0,8.5,17.5,–,4.0,17
149,Forsa,2–8 Feb 2021,2501,21,37.0,15.0,8.0,7.0,7.0,19.0,–,7.0,18
150,Infratest dimap,1–3 Feb 2021,1503,–,34.0,15.0,10.0,8.0,6.0,21.0,–,6.0,13
151,Kantar,28 Jan–3 Feb 2021,1412,–,36.0,16.0,9.0,7.0,7.0,19.0,–,6.0,17
152,YouGov,29 Jan–1 Feb 2021,1606,–,36.0,15.0,10.0,7.0,9.0,18.0,–,5.0,18
153,INSA,29 Jan–1 Feb 2021,2044,–,36.5,15.0,11.0,8.0,7.5,17.0,–,5.0,19.5
154,Forsa,26 Jan–1 Feb 2021,2503,23,37.0,15.0,8.0,6.0,8.0,19.0,–,7.0,18
155,Forschungsgruppe Wahlen,25–27 Jan 2021,1371,22,37.0,15.0,9.0,6.0,7.0,20.0,–,6.0,17
156,Kantar,21–27 Jan 2021,1427,–,36.0,15.0,9.0,7.0,8.0,19.0,–,6.0,17
157,INSA,22–25 Jan 2021,2038,–,35.0,16.0,10.0,8.0,8.0,17.0,–,6.0,18
158,Forsa,18–25 Jan 2021,3005,23,37.0,15.0,9.0,7.0,7.0,18.0,–,7.0,19
159,Infratest dimap,18–20 Jan 2021,1027,–,34.0,15.0,10.0,7.0,6.0,21.0,–,7.0,13
160,Kantar,14–20 Jan 2021,1922,–,35.0,15.0,9.0,7.0,8.0,20.0,–,6.0,15
161,Allensbach,10–20 Jan 2021,1080,–,37.0,16.0,9.0,6.5,7.5,20.0,–,4.0,17
162,INSA (intermediate result),17–18 Jan 2021,1.835,–,35.0,15.0,11.0,9.0,8.0,17.0,–,5.0,18
163,INSA,15–18 Jan 2021,/,–,35.5,14.0,11.0,8.5,7.5,17.5,–,6.0,18
164,Forsa,16–17 Jan 2021,2014,24,35.0,15.0,9.0,7.0,8.0,19.0,–,7.0,16
165,Forsa,11–15 Jan 2021,2504,24,35.0,15.0,9.0,6.0,8.0,20.0,–,7.0,15
166,Forschungsgruppe Wahlen,12–14 Jan 2021,1262,24,37.0,15.0,10.0,5.0,8.0,20.0,–,5.0,17
167,Kantar,5–13 Jan 2021,2398,–,36.0,15.0,10.0,7.0,8.0,18.0,–,6.0,18
168,INSA,8–11 Jan 2021,2042,–,36.0,15.0,10.0,7.5,8.0,18.0,–,5.5,18
169,Forsa,4–8 Jan 2021,2503,21,36.0,14.0,8.0,7.0,8.0,20.0,–,7.0,16
170,Infratest dimap,4–6 Jan 2021,1520,–,35.0,14.0,10.0,7.0,7.0,21.0,–,6.0,14
171,YouGov,30 Dec 2020–5 Jan 2021,1588,–,36.0,15.0,10.0,6.0,9.0,18.0,–,6.0,18
172,INSA,1–4 Jan 2021,2072,–,36.0,15.0,11.0,7.5,7.5,18.0,–,5.0,18
173,GMS,29 Dec 2020–4 Jan 2021,1004,–,37.0,16.0,9.0,6.0,8.0,18.0,–,6.0,19
174,2017 federal election,24 Sep 2017,–,23.8,32.9,20.5,12.6,10.7,9.2,8.9,1.0,4.0,12.4
